delivery_id,Date,Exam Name,Score,Passed,Points Earned,Points Available,Duration,Form,Form ID,Form Version ID
c4189cdd-508f-48ed-a38c-8ec1f202ba1f,13:17.2,Game of Thrones Season 1,52.38095238,,11,21,597,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
184f8bb3-cfa9-4d68-a907-5c5912c3d5b2,30:29.6,Game of Thrones Season 1,61.9047619,,13,21,640,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
d0d12984-8211-4536-ac2e-0ff24149adc6,42:40.0,Game of Thrones Season 1,47.61904762,,10,21,391,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
9828a9ef-9fc5-47df-ab18-5699647e7221,06:02.3,Game of Thrones Season 1,76.19047619,,16,21,619,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
48a60e50-51ad-44d9-ac6a-65d185f2fde4,32:39.7,Game of Thrones Season 1,61.9047619,,13,21,602,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
b8eedb7d-6536-4ff6-b091-671cec676c39,48:13.4,Game of Thrones Season 1,52.38095238,,11,21,629,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
baf9b1e6-c715-439e-a44a-b35a5d9a0e24,35:37.6,Game of Thrones Season 1,66.66666667,,14,21,576,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
bcce7d6d-ff7f-4b5b-9bed-8426fee31d61,32:18.5,Game of Thrones Season 1,57.14285714,,12,21,435,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
a7de6011-81a0-4909-8ae8-5411d62472c7,33:37.8,Game of Thrones Season 1,42.85714286,,9,21,305,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
fd668c7b-e27a-461f-9f2b-fe8d6d3eafb9,37:22.2,Game of Thrones Season 1,61.9047619,,13,21,477,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
beea6208-f2d4-4323-8273-23256b62b9e2,51:55.5,Game of Thrones Season 1,52.38095238,,11,21,886,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
2e896108-6f2d-4500-8316-a14c4ee79b9c,59:21.2,Game of Thrones Season 1,28.57142857,,6,21,703,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
c3ae9d9f-3004-496e-8215-f2990e20720f,01:24.3,Game of Thrones Season 1,80.95238095,,17,21,330,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
ca969c00-317e-460d-802f-1e7ebe588ef5,11:15.1,Game of Thrones Season 1,47.61904762,,10,21,693,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
0f295b85-2a1a-4d35-b5c3-762613791199,13:19.7,Game of Thrones Season 1,47.61904762,,10,21,669,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
1f968330-fbbd-4681-bfe7-b6e43c238d0a,12:23.6,Game of Thrones Season 1,71.42857143,,15,21,478,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
6e0b4f65-1f57-427d-ba48-1bb264238fbf,33:55.4,Game of Thrones Season 1,42.85714286,,9,21,981,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
c49f3959-eb11-4125-9cb1-74e865b5c10f,32:25.7,Game of Thrones Season 1,38.0952381,,8,21,671,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
c1817739-4978-40d7-abb5-fdee18ec072e,35:02.7,Game of Thrones Season 1,33.33333333,,7,21,854,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
8a4f4cf9-7abe-4fa2-b087-bf87b64b98df,11:18.3,Game of Thrones Season 1,47.61904762,,10,21,547,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
1652f49d-e98f-4709-a662-de463bc183c6,14:41.9,Game of Thrones Season 1,71.42857143,,15,21,369,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
fe10a939-7135-462e-9780-9d0e199e2d08,15:05.1,Game of Thrones Season 1,52.38095238,,11,21,506,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
bad64647-d571-4c07-ad2e-bc2ac0714d8c,11:25.2,Game of Thrones Season 1,28.57142857,,6,21,299,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
ed73ec13-4500-4e95-a0b0-282ff7835a15,19:52.9,Game of Thrones Season 1,52.38095238,,11,21,483,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
6e48445b-2c2e-4aa5-a5c5-862350250141,56:59.3,Game of Thrones Season 1,38.0952381,,8,21,272,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
96cf171c-8586-4461-8fd4-132d11a5b2cc,22:27.3,Game of Thrones Season 1,42.85714286,,9,21,455,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
37bcdef2-6451-4a0f-a402-fc9cbb46c956,47:22.6,Game of Thrones Season 1,57.14285714,,12,21,389,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
c542f5d4-197b-402d-ab70-73113f0638b7,16:51.1,Game of Thrones Season 1,52.38095238,,11,21,554,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
8530cad1-e9da-4cf9-b09d-af74323f9e70,55:42.5,Game of Thrones Season 1,38.0952381,,8,21,457,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
161b9d64-43a1-4e8c-9d8a-c0f0d39cb76a,34:40.6,Game of Thrones Season 1,57.14285714,,12,21,352,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
a352b003-86ab-40c8-b158-9558afdd8f70,49:53.9,Game of Thrones Season 1,23.80952381,,5,21,906,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
33240791-99ca-4ae6-81aa-89f69413db0a,42:19.3,Game of Thrones Season 1,52.38095238,,11,21,428,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
514369db-f409-4723-aa3e-ddc3b78bb243,42:13.8,Game of Thrones Season 1,52.38095238,,11,21,377,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
e9a7f63e-7843-43fa-95be-fe25a4fe3e0a,53:28.1,Game of Thrones Season 1,52.38095238,,11,21,500,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
5bd906c2-a401-4166-9791-b78437d555f9,01:32.4,Game of Thrones Season 1,52.38095238,,11,21,510,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
5f1a3bee-0a2a-4743-aa0e-5d3ee4d9b4c4,02:28.0,Game of Thrones Season 1,23.80952381,,5,21,417,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
b214ee9b-dc01-4a1c-b379-878e47aea5be,11:36.5,Game of Thrones Season 1,42.85714286,,9,21,639,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
0954afd1-821b-4677-b732-d65ae0abe6ab,10:43.0,Game of Thrones Season 1,38.0952381,,8,21,464,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
e935a57d-efa7-44ae-b98d-140cc69dd00c,18:29.1,Game of Thrones Season 1,47.61904762,,10,21,438,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
70e6d143-ef3d-4a68-aa24-bd0756f2450d,34:04.0,Game of Thrones Season 1,71.42857143,,15,21,637,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
662df0f7-c258-408b-961e-772455fd05ef,38:32.9,Game of Thrones Season 1,0,,0,21,86,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
b31d24b4-4dc5-4b95-9a24-a2e9ca07dbef,58:18.2,Game of Thrones Season 1,42.85714286,,9,21,802,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
bb288cef-ba3c-4856-ad39-0397245d4482,50:30.2,Game of Thrones Season 1,52.38095238,,11,21,391,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
d2aeabe3-2f50-4825-a99f-f04a64bc8548,09:39.2,Game of Thrones Season 1,57.14285714,,12,21,548,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
6ec5f08f-f5e5-4730-927c-9c3d2c8f2ce0,12:18.1,Game of Thrones Season 1,23.80952381,,5,21,477,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
f881bdb0-7b7c-4cee-a636-5d0191dd581c,20:15.1,Game of Thrones Season 1,47.61904762,,10,21,576,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
071c28a1-6fbd-47a0-ba87-1169fc2ba62b,31:33.6,Game of Thrones Season 1,19.04761905,,4,21,1011,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
ab60a31b-c342-4098-8613-6826f1af42a9,27:15.4,Game of Thrones Season 1,66.66666667,,14,21,394,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
f011cdae-e680-4c92-8c32-597f62ea1291,00:54.8,Game of Thrones Season 1,47.61904762,,10,21,669,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
3a7d4a7e-e841-46d9-9876-d585702b65a5,02:16.3,Game of Thrones Season 1,47.61904762,,10,21,685,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
87e56d64-82f3-4f28-b04a-fd6ece97ed23,32:32.9,Game of Thrones Season 1,52.38095238,,11,21,610,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
f817960f-8fc9-4e4f-bbc0-bf556c2984b7,55:24.0,Game of Thrones Season 1,28.57142857,,6,21,460,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
54d1b019-5225-403f-9393-52e2943ba9f2,16:40.9,Game of Thrones Season 1,33.33333333,,7,21,534,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
d1655947-ed88-4aef-8650-5688c65e48a0,24:33.7,Game of Thrones Season 1,61.9047619,,13,21,774,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
0650be9d-8435-4b19-80b7-4e9c99a2a199,20:50.9,Game of Thrones Season 1,57.14285714,,12,21,582,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
68fb2e7d-e3a7-4ffb-9185-c0d20a109d90,21:34.2,Game of Thrones Season 1,42.85714286,,9,21,545,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
5d5e955a-244f-4581-8407-0c5c90a33a6f,20:51.9,Game of Thrones Season 1,76.19047619,,16,21,437,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
e3a3f4ec-618c-4873-80d5-5f1d853363cb,32:06.7,Game of Thrones Season 1,52.38095238,,11,21,461,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
9ea0f819-e849-46f5-81c2-3ba5b0c3d764,35:18.9,Game of Thrones Season 1,71.42857143,,15,21,499,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
c33723be-46a6-40f6-8679-87a2e90a14a7,38:32.4,Game of Thrones Season 1,61.9047619,,13,21,419,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
d8859ec7-dfab-434d-a358-813b454d6970,47:16.5,Game of Thrones Season 1,71.42857143,,15,21,762,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
e21fbab6-e887-4518-b4d5-9b721b03c7c6,48:19.6,Game of Thrones Season 1,71.42857143,,15,21,326,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
152f538d-111e-4499-a6bb-0d7ce0bc3354,55:47.5,Game of Thrones Season 1,28.57142857,,6,21,624,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
62761159-8752-4ec5-ae25-03b1f43990f1,54:27.9,Game of Thrones Season 1,42.85714286,,9,21,526,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
81818b74-c623-4b16-a48c-c2f22de248be,54:00.4,Game of Thrones Season 1,38.0952381,,8,21,495,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
869a3412-4ecd-4210-9676-2e63288058af,58:18.2,Game of Thrones Season 1,47.61904762,,10,21,729,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
23857888-c578-45fe-8e5c-91c1e9fd0558,55:17.3,Game of Thrones Season 1,80.95238095,,17,21,490,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
76563f8b-3b9d-4a92-9f4c-e25e8d32c397,54:21.7,Game of Thrones Season 1,38.0952381,,8,21,360,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
d5b208e3-f48e-4673-b7f2-08a52200a8ff,59:33.4,Game of Thrones Season 1,57.14285714,,12,21,628,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
70b6a6ff-114f-4a3d-9ffb-e2699579aeaa,58:51.4,Game of Thrones Season 1,61.9047619,,13,21,517,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
5010ba35-b54b-4213-85f3-8a0d44e72b21,06:20.9,Game of Thrones Season 1,14.28571429,,3,21,759,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
ad91e158-18fd-4efe-bf78-f722d414480c,56:25.0,Game of Thrones Season 1,42.85714286,,9,21,282,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
bcd6c657-e021-4dd2-adec-56aacfafe4e7,09:37.3,Game of Thrones Season 1,57.14285714,,12,21,740,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
a8d9812b-5863-475d-b301-9ad6e908cd38,06:30.8,Game of Thrones Season 1,52.38095238,,11,21,427,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
7556b76c-b064-44ee-b0a9-012fd0f3fdf1,12:22.0,Game of Thrones Season 1,42.85714286,,9,21,510,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
478e3215-d343-4361-816f-0253f67e5d08,17:03.3,Game of Thrones Season 1,61.9047619,,13,21,644,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
cb876a47-4037-448d-8a1a-7e7ceb5404ed,21:47.7,Game of Thrones Season 1,47.61904762,,10,21,711,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
21035271-f5e6-4f1f-a535-68b74a08094e,20:16.6,Game of Thrones Season 1,71.42857143,,15,21,509,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
d1805cff-bee2-44b1-95cd-42e1bedf2f86,23:39.3,Game of Thrones Season 1,52.38095238,,11,21,633,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
b1edbdc6-d1ac-4545-aa57-099976f0d1e4,23:00.6,Game of Thrones Season 1,61.9047619,,13,21,443,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
dd48211a-8b90-4b03-8e82-07b3867c926a,29:20.1,Game of Thrones Season 1,61.9047619,,13,21,407,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
a2be6cac-3371-4944-be06-ef5de1609822,30:46.3,Game of Thrones Season 1,71.42857143,,15,21,425,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
98445ab7-d9ce-4ca1-bb34-fb5f631fc0f4,48:34.6,Game of Thrones Season 1,42.85714286,,9,21,340,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
914e032d-1d8a-4367-a2ba-9bb1af9810fd,57:53.3,Game of Thrones Season 1,57.14285714,,12,21,454,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
c86604ca-6bee-40e0-b1f0-cea11e6579a6,04:20.4,Game of Thrones Season 1,71.42857143,,15,21,563,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
e229946e-4d71-4980-84d4-0120207ecfcf,09:37.2,Game of Thrones Season 1,57.14285714,,12,21,640,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
6b086998-0efe-44bf-a8c9-2c5fa31b0838,08:37.4,Game of Thrones Season 1,23.80952381,,5,21,363,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
5b29a88e-05cc-423f-8d6b-fa5a29a3ad65,20:54.4,Game of Thrones Season 1,52.38095238,,11,21,621,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
ddea44b5-a926-4700-99bd-8c83370aecd7,40:03.9,Game of Thrones Season 1,47.61904762,,10,21,959,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
2b6ee693-1955-4bc6-8e94-6de68be90f3b,38:58.5,Game of Thrones Season 1,52.38095238,,11,21,478,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
177af33c-abd1-4593-baee-8e13074223c9,10:45.4,Game of Thrones Season 1,57.14285714,,12,21,410,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
65c1939a-f684-4925-be93-9c65b13edfd4,16:53.3,Game of Thrones Season 1,23.80952381,,5,21,663,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
a6382819-f3df-4383-a8d3-aab01bae8809,52:30.6,Game of Thrones Season 1,52.38095238,,11,21,361,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
d703e3f5-0097-4df3-98ae-5c5a319c00f5,19:37.0,Game of Thrones Season 1,47.61904762,,10,21,555,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
3be45d60-20de-4ba5-9e52-e32a42d87b69,53:42.9,Game of Thrones Season 1,47.61904762,,10,21,468,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
7192cf7f-7090-4a38-8bb3-cceabb7ef318,57:49.7,Game of Thrones Season 1,9.523809524,,2,21,1900,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
facd0c11-c965-4872-8a9e-ac0097e06d35,56:39.8,Game of Thrones Season 1,33.33333333,,7,21,407,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
ce35bc10-cdac-434b-a565-2a7d003ae4fe,05:39.3,Game of Thrones Season 1,19.04761905,,4,21,425,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
316b5456-97b6-4390-beb7-804f07d339e0,29:52.6,Game of Thrones Season 1,71.42857143,,15,21,476,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
1fc3ed1c-ed22-466e-9a02-7976542a2698,16:59.8,Game of Thrones Season 1,33.33333333,,7,21,524,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
9ceadd29-64b4-4931-8159-8b2349dbf9b3,52:03.2,Game of Thrones Season 1,42.85714286,,9,21,702,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
0e302ffe-a6eb-4d63-a936-f6c4048e98d8,18:31.9,Game of Thrones Season 1,52.38095238,,11,21,657,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
19b4fbe2-0a1f-4a5c-a0fe-de8060fc7a04,45:46.0,Game of Thrones Season 1,61.9047619,,13,21,391,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
3728b343-8791-421b-b038-08e42ffc5810,10:35.3,Game of Thrones Season 1,61.9047619,,13,21,483,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
f8ff78c8-0be0-4b2d-95b3-7f8e74811ee9,18:09.3,Game of Thrones Season 1,38.0952381,,8,21,520,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
3f3f822f-1ce1-4f00-ba14-125e55821202,34:15.4,Game of Thrones Season 1,66.66666667,,14,21,436,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
2391f763-6e85-4ce4-ab7d-040f296e39c2,11:34.1,Game of Thrones Season 1,28.57142857,,6,21,654,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
85272255-7741-4d48-b701-359b58e1d5de,10:42.3,Game of Thrones Season 1,42.85714286,,9,21,593,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
5083def5-e2f3-4900-8125-61e141432832,08:18.7,Game of Thrones Season 1,42.85714286,,9,21,769,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
fc7c2999-c58d-4747-b88e-e9fda25d9d70,34:18.5,Game of Thrones Season 1,61.9047619,,13,21,464,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
2d64171f-89a0-486c-8818-556e7b4efed6,41:47.2,Game of Thrones Season 1,28.57142857,,6,21,698,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
2d6cea7c-e49f-4463-a303-caf7bd4d8d12,57:13.8,Game of Thrones Season 1,38.0952381,,8,21,906,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
1483fd55-fc31-42f8-b3bc-068d452ebddf,07:54.5,Game of Thrones Season 1,47.61904762,,10,21,641,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
f23a9790-6beb-4ad1-9e58-8d1b907a2ca0,06:26.9,Game of Thrones Season 1,38.0952381,,8,21,557,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
f5a11c7e-d09f-46aa-8529-0873f43fc4f4,46:47.7,Game of Thrones Season 1,61.9047619,,13,21,468,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
34f506cc-157b-40fa-b837-fa47ca3257fa,58:54.3,Game of Thrones Season 1,61.9047619,,13,21,1106,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
1634dbcd-0f99-489f-a728-1c7430385e71,18:12.3,Game of Thrones Season 1,19.04761905,,4,21,1035,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
6669cece-7f88-410a-8a25-893bc34cb6cd,14:47.1,Game of Thrones Season 1,42.85714286,,9,21,481,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
36fc9b08-3126-4a30-88aa-1c93235b0dd0,28:27.6,Game of Thrones Season 1,61.9047619,,13,21,440,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
927710f3-23f7-48fc-a13b-313aeceb1605,32:02.8,Game of Thrones Season 1,66.66666667,,14,21,583,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
